estado,municipio,municipio_id
MS,SONORA,91880.0
MT,JUSCIMEIRA,91898.0
MS,VICENTINA,91901.0
MT,AGUA BOA,91910.0
MT,CANARANA,91936.0
MT,NOVA XAVANTINA,91952.0
MT,SANTA TEREZINHA,91979.0
MT,SAO JOSE DO RIO CLARO,91995.0
TO,BERNARDO SAYAO,92002.0
GO,ABADIANIA,92010.0
GO,BONFINOPOLIS,92029.0
GO,AGUA LIMPA,92037.0
TO,BURITI DO TOCANTINS,92045.0
GO,ALEXANIA,92053.0
GO,CAMPOS VERDES,92061.0
TO,ALMAS,92070.0
TO,CASEARA,92088.0
GO,ALOANDIA,92096.0
GO,CEZARINA,92100.0
GO,ALTO PARAISO DE GOIAS,92118.0
GO,COLINAS DO SUL,92126.0
TO,ALVORADA,92134.0
TO,COMBINADO,92142.0
GO,ALVORADA DO NORTE,92150.0
GO,MORRO AGUDO DE GOIAS,92169.0
GO,AMORINOPOLIS,92177.0
TO,DIVINOPOLIS DO TOCANTINS,92185.0
TO,ANANAS,92193.0
GO,EDEALINA,92207.0
GO,ANAPOLIS,92215.0
GO,FAINA,92223.0
GO,ANHANGUERA,92231.0
TO,GOIANORTE,92240.0
GO,ANICUNS,92258.0
GO,GOUVELANDIA,92266.0
GO,APARECIDA DE GOIANIA,92274.0
GO,ITAGUARI,92282.0
GO,APORE,92290.0
TO,MARIANOPOLIS DO TOCANTINS,92304.0
GO,ARACU,92312.0
GO,MATRINCHA,92320.0
GO,ARAGARCAS,92339.0
GO,MIMOSO DE GOIAS,92347.0
GO,ARAGOIANIA,92355.0
GO,MONTIVIDIU,92363.0
TO,ARAGUACEMA,92371.0
TO,ARAGUACU,92398.0
TO,NOVA ROSALANDIA,92401.0
TO,ARAGUAINA,92410.0
TO,ARAGUATINS,92436.0
GO,NOVO PLANALTO,92444.0
TO,ARAPOEMA,92452.0
GO,PALESTINA DE GOIAS,92460.0
TO,ARRAIAS,92479.0
TO,PEQUIZEIRO,92487.0
GO,ARUANA,92495.0
TO,PORTO ALEGRE DO TOCANTINS,92509.0
GO,AURILANDIA,92517.0
TO,PRAIA NORTE,92525.0
TO,AURORA DO TOCANTINS,92533.0
TO,SAMPAIO,92541.0
GO,AVELINOPOLIS,92550.0
GO,SANTA FE DE GOIAS,92568.0
TO,AXIXA DO TOCANTINS,92576.0
TO,SANTA ROSA DO TOCANTINS,92584.0
TO,BABACULANDIA,92592.0
TO,SANTA TEREZA DO TOCANTINS,92606.0
GO,BALIZA,92614.0
GO,SAO JOAO DA PARAUNA,92622.0
GO,BARRO ALTO,92630.0
GO,SAO LUIZ DO NORTE,92649.0
GO,BELA VISTA DE GOIAS,92657.0
GO,SAO MIGUEL DO PASSA QUATRO,92665.0
GO,BOM JARDIM DE GOIAS,92673.0
TO,SAO VALERIO DA NATIVIDADE,92681.0
GO,BOM JESUS DE GOIAS,92690.0
GO,SENADOR CANEDO,92703.0
GO,BRAZABRANTES,92711.0
GO,SIMOLANDIA,92720.0
TO,BREJINHO DE NAZARE,92738.0
GO,BRITANIA,92754.0
GO,TERESINA DE GOIAS,92762.0
GO,BURITI ALEGRE,92770.0
GO,TROMBAS,92789.0
GO,CABECEIRAS,92797.0
GO,TURVELANDIA,92800.0
GO,CACHOEIRA ALTA,92819.0
GO,RIO QUENTE,92827.0
GO,CACHOEIRA DE GOIAS,92835.0
GO,CACU,92851.0
GO,GUARINOS,92860.0
GO,CAIAPONIA,92878.0
GO,COCALZINHO DE GOIAS,92886.0
GO,CALDAS NOVAS,92894.0
GO,SANTO ANTONIO DE GOIAS,92908.0
GO,CAMPESTRE DE GOIAS,92916.0
GO,CHAPADAO DO CEU,92924.0
GO,CAMPINORTE,92932.0
GO,ALTO HORIZONTE,92940.0
GO,CAMPO ALEGRE DE GOIAS,92959.0
GO,CASTELANDIA,92967.0
GO,CAMPOS BELOS,92975.0
GO,JESUPOLIS,92983.0
GO,CARMO DO RIO VERDE,92991.0
GO,APARECIDA DO RIO DOCE,93009.0
GO,CATALAO,93017.0
GO,CIDADE OCIDENTAL,93025.0
GO,CATURAI,93033.0
GO,PROFESSOR JAMIL,93041.0
GO,CAVALCANTE,93050.0
GO,PEROLANDIA,93068.0
GO,CERES,93076.0
GO,NOVA IGUACU DE GOIAS,93084.0
GO,DIVINOPOLIS DE GOIAS,93092.0
GO,BURITI DE GOIAS,93106.0
TO,COLINAS DO TOCANTINS,93114.0
GO,CALDAZINHA,93122.0
TO,CONCEICAO DO TOCANTINS,93130.0
GO,GUARAITA,93149.0
GO,CORREGO DO OURO,93157.0
GO,INACIOLANDIA,93165.0
GO,CORUMBA DE GOIAS,93173.0
GO,MONTIVIDIU DO NORTE,93181.0
GO,CORUMBAIBA,93190.0
GO,SANTO ANTONIO DA BARRA,93203.0
TO,COUTO DE MAGALHAES,93211.0
GO,TEREZOPOLIS DE GOIAS,93220.0
TO,CRISTALANDIA,93238.0
GO,UIRAPURU,93246.0
GO,CRISTALINA,93254.0
GO,BURITINOPOLIS,93262.0
GO,CRISTIANOPOLIS,93270.0
GO,VILA BOA,93289.0
GO,CRIXAS,93297.0
GO,VALPARAISO DE GOIAS,93300.0
GO,CROMINIA,93319.0
GO,NOVO GAMA,93327.0
GO,CUMARI,93335.0
GO,AGUAS LINDAS DE GOIAS,93343.0
GO,DAMIANOPOLIS,93351.0
GO,ABADIA DE GOIAS,93360.0
GO,DAMOLANDIA,93378.0
GO,AMARALINA,93386.0
GO,DAVINOPOLIS,93394.0
GO,BONOPOLIS,93408.0
TO,DIANOPOLIS,93416.0
GO,PORTEIRAO,93424.0
GO,DIORAMA,93432.0
GO,SANTA RITA DO NOVO DESTINO,93440.0
TO,DOIS IRMAOS DO TOCANTINS,93459.0
TO,DUERE,93475.0
GO,SAO PATRICIO,93483.0
GO,EDEIA,93491.0
GO,VILA PROPICIO,93505.0
GO,ESTRELA DO NORTE,93513.0
GO,FAZENDA NOVA,93530.0
GO,IPIRANGA DE GOIAS,93548.0
TO,FILADELFIA,93556.0
GO,GAMELEIRA DE GOIAS,93564.0
GO,FIRMINOPOLIS,93572.0
GO,CAMPO LIMPO DE GOIAS,93580.0
GO,FLORES DE GOIAS,93599.0
GO,LAGOA SANTA,93602.0
GO,FORMOSA,93610.0
GO,FORMOSO,93637.0
TO,FORMOSO DO ARAGUAIA,93653.0
GO,GOIANAPOLIS,93670.0
GO,GOIANDIRA,93696.0
GO,GOIANESIA,93718.0
GO,GOIANIA,93734.0
GO,GOIANIRA,93750.0
GO,GOIAS,93777.0
GO,GOIATUBA,93793.0
GO,GUAPO,93815.0
GO,GUARANI DE GOIAS,93831.0
TO,GURUPI,93858.0
GO,HEITORAI,93874.0
GO,HIDROLANDIA,93890.0
GO,HIDROLINA,93912.0
GO,IACIARA,93939.0
GO,INHUMAS,93955.0
GO,IPAMERI,93971.0
GO,IPORA,93998.0
GO,ISRAELANDIA,94013.0
GO,ITABERAI,94030.0
TO,ITACAJA,94056.0
GO,ITAGUARU,94072.0
TO,ITAGUATINS,94099.0
GO,ITAJA,94110.0
GO,ITAPACI,94137.0
GO,ITAPIRAPUA,94153.0
TO,ITAPORA DO TOCANTINS,94170.0
GO,ITAPURANGA,94196.0
GO,ITARUMA,94218.0
GO,ITAUCU,94234.0
GO,ITUMBIARA,94250.0
GO,IVOLANDIA,94277.0
GO,JANDAIA,94293.0
GO,JARAGUA,94315.0
GO,JATAI,94331.0
GO,JAUPACI,94358.0
GO,JOVIANIA,94374.0
GO,JUSSARA,94390.0
GO,LEOPOLDO DE BULHOES,94439.0
GO,LUZIANIA,94455.0
GO,MAIRIPOTABA,94471.0
GO,MAMBAI,94498.0
GO,MARA ROSA,94510.0
GO,MARZAGAO,94536.0
GO,PARANAIGUARA,94552.0
GO,MAURILANDIA,94579.0
GO,MINEIROS,94595.0
TO,MIRACEMA DO TOCANTINS,94617.0
TO,MIRANORTE,94633.0
GO,MOIPORA,94650.0
GO,MONTE ALEGRE DE GOIAS,94676.0
TO,MONTE DO CARMO,94692.0
GO,MONTES CLAROS DE GOIAS,94714.0
GO,MORRINHOS,94730.0
GO,MOSSAMEDES,94757.0
GO,MOZARLANDIA,94773.0
GO,MUTUNOPOLIS,94790.0
TO,NATIVIDADE,94811.0
TO,NAZARE,94838.0
GO,NAZARIO,94854.0
GO,NEROPOLIS,94870.0
GO,NIQUELANDIA,94897.0
GO,NOVA AMERICA,94919.0
GO,NOVA AURORA,94935.0
GO,NOVA ROMA,94951.0
GO,NOVA VENEZA,94978.0
TO,NOVO ACORDO,94994.0
GO,NOVO BRASIL,95010.0
GO,ORIZONA,95036.0
GO,OURO VERDE DE GOIAS,95052.0
GO,OUVIDOR,95079.0
GO,PADRE BERNARDO,95095.0
GO,PALMEIRAS DE GOIAS,95117.0
GO,PALMELO,95133.0
GO,PALMINOPOLIS,95150.0
GO,PANAMA,95176.0
TO,PARAISO DO TOCANTINS,95192.0
TO,PARANA,95214.0
GO,PARAUNA,95230.0
TO,PEDRO AFONSO,95257.0
TO,PEIXE,95273.0
TO,COLMEIA,95290.0
GO,PETROLINA DE GOIAS,95311.0
TO,GOIATINS,95338.0
GO,PILAR DE GOIAS,95354.0
TO,PINDORAMA DO TOCANTINS,95370.0
GO,PIRACANJUBA,95397.0
GO,PIRANHAS,95419.0
GO,PIRENOPOLIS,95435.0
GO,PIRES DO RIO,95451.0
TO,PIUM,95478.0
GO,PONTALINA,95494.0
TO,PONTE ALTA DO BOM JESUS,95516.0
TO,PONTE ALTA DO TOCANTINS,95532.0
GO,PORANGATU,95559.0
GO,PORTELANDIA,95575.0
TO,PORTO NACIONAL,95591.0
GO,POSSE,95613.0
GO,QUIRINOPOLIS,95630.0
GO,RIALMA,95656.0
GO,RIANAPOLIS,95672.0
TO,LIZARDA,95699.0
GO,RIO VERDE,95710.0
GO,RUBIATABA,95737.0
GO,SANCLERLANDIA,95753.0
GO,SANTA BARBARA DE GOIAS,95770.0
GO,SANTA CRUZ DE GOIAS,95796.0
GO,SANTA HELENA DE GOIAS,95818.0
GO,SANTA RITA DO ARAGUAIA,95834.0
GO,SANTA ROSA DE GOIAS,95850.0
GO,SANTA TEREZA DE GOIAS,95877.0
GO,SANTA TEREZINHA DE GOIAS,95893.0
GO,SAO DOMINGOS,95915.0
GO,SAO FRANCISCO DE GOIAS,95931.0
GO,PLANALTINA,95958.0
GO,SAO JOAO D ALIANCA,95974.0
GO,SAO LUIS DE MONTES BELOS,95990.0
GO,SAO MIGUEL DO ARAGUAIA,96016.0
TO,SAO SEBASTIAO DO TOCANTINS,96032.0
GO,SAO SIMAO,96059.0
GO,SERRANOPOLIS,96075.0
GO,SILVANIA,96091.0
GO,SITIO D ABADIA,96113.0
TO,SITIO NOVO DO TOCANTINS,96130.0
TO,TAGUATINGA,96156.0
GO,TAQUARAL DE GOIAS,96172.0
TO,TOCANTINIA,96199.0
TO,TOCANTINOPOLIS,96210.0
GO,TRES RANCHOS,96237.0
GO,TRINDADE,96253.0
TO,GUARAI,96270.0
TO,PRESIDENTE KENNEDY,96296.0
GO,TURVANIA,96318.0
GO,URUACU,96334.0
GO,URUANA,96350.0
GO,URUTAI,96377.0
GO,VARJAO,96393.0
GO,VIANOPOLIS,96415.0
TO,XAMBIOA,96431.0
GO,ACREUNA,96458.0
GO,MINACU,96474.0
TO,PALMEIROPOLIS,96490.0
GO,MUNDO NOVO,96512.0
GO,NOVA CRIXAS,96539.0
GO,NOVA GLORIA,96555.0
GO,VICENTINOPOLIS,96571.0
TO,SILVANOPOLIS,96598.0
GO,AMERICANO DO BRASIL,96610.0
TO,NOVA OLINDA,96636.0
TO,WANDERLANDIA,96652.0
TO,FIGUEIROPOLIS,96679.0
GO,ARAGUAPAZ,96695.0
GO,ARENOPOLIS,96717.0
GO,CACHOEIRA DOURADA,96733.0
GO,DOVERLANDIA,96750.0
GO,SANTO ANTONIO DO DESCOBERTO,96776.0
TO,RIO SONO,96792.0
GO,INDIARA,96814.0
TO,FATIMA,96830.0
TO,AUGUSTINOPOLIS,96857.0
GO,CAMPINACU,96873.0
GO,SANTA ISABEL,96890.0
GO,ADELANDIA,96911.0
GO,AGUA FRIA DE GOIAS,96938.0
TO,ALIANCA DO TOCANTINS,96954.0
TO,APARECIDA DO RIO NEGRO,96970.0
TO,BARROLANDIA,96997.0
DF,BRASILIA,97012.0
ZZ,GUATEMALA,98000.0
MS,BODOQUENA,98019.0
ZZ,GUINE BISSAU,98027.0
MS,COSTA RICA,98035.0
ZZ,GANA,98043.0
MS,DOURADINA,98051.0
ZZ,GABAO,98060.0
MS,ITAQUIRAI,98078.0
ZZ,EGITO,98086.0
MS,SAO GABRIEL DO OESTE,98094.0
MS,SELVIRIA,98116.0
ZZ,TUNISIA,98124.0
MS,SETE QUEDAS,98132.0
MS,TACURU,98159.0
MS,TAQUARUSSU,98175.0
MT,JUARA,98191.0
ZZ,TAILANDIA,98205.0
RS,TEUTONIA,98213.0
ZZ,SIRIA,98221.0
RS,BOM PRINCIPIO,98230.0
ZZ,SENEGAL,98248.0
RS,PAROBE,98256.0
RS,FORTALEZA DOS VALOS,98272.0
ZZ,REPUBLICA DOMINICANA,98280.0
RS,JOIA,98299.0
MT,JUINA,98310.0
ZZ,PANAMA,98329.0
MT,DENISE,98337.0
ZZ,NORUEGA,98345.0
AM,IRANDUBA,98353.0
ZZ,NIGERIA,98361.0
AM,ITAMARATI,98370.0
ZZ,NICARAGUA,98388.0
AM,MANAQUIRI,98396.0
AM,PRESIDENTE FIGUEIREDO,98418.0
ZZ,FINLANDIA,98426.0
AM,RIO PRETO DA EVA,98434.0
ZZ,FILIPINAS,98442.0
AM,SAO SEBASTIAO DO UATUMA,98450.0
ZZ,EL SALVADOR,98469.0
AM,TABATINGA,98477.0
ZZ,DINAMARCA,98485.0
AM,UARINI,98493.0
ZZ,COSTA RICA,98507.0
AM,TONANTINS,98515.0
ZZ,CINGAPURA,98523.0
CE,QUIXELO,98531.0
ZZ,CHINA,98540.0
CE,UMIRIM,98558.0
ZZ,CHECOSLOVAQUIA,98566.0
CE,VARJOTA,98574.0
ZZ,COSTA DO MARFIM,98582.0
MS,CORONEL SAPUCAIA,98590.0
ZZ,CABO VERDE,98604.0
MT,ALTO TAQUARI,98612.0
MT,ARAGUAIANA,98639.0
ZZ,ROMENIA,98647.0
MT,CAMPINAPOLIS,98655.0
MT,COCALINHO,98671.0
MT,ITAUBA,98698.0
MT,MARCELANDIA,98710.0
ZZ,EMIRADOS ARABES,98728.0
MT,NOVA OLIMPIA,98736.0
ZZ,SUECIA,98744.0
MT,NOVA CANAA DO NORTE,98752.0
ZZ,RUSSIA,98760.0
MT,NOVO SAO JOAQUIM,98779.0
ZZ,AFRICA DO SUL,98787.0
MT,NOVO HORIZONTE DO NORTE,98795.0
MT,PEIXOTO DE AZEVEDO,98817.0
ZZ,INDIA,98825.0
MT,PARANAITA,98833.0
ZZ,INGLATERRA,98841.0
MT,PORTO ALEGRE DO NORTE,98850.0
ZZ,CUBA,98868.0
MT,PORTO ESPERIDIAO,98876.0
MT,PRIMAVERA DO LESTE,98892.0
ZZ,CANADA,98906.0
MT,RESERVA DO CABACAL,98914.0
ZZ,BELGICA,98922.0
MT,SORRISO,98930.0
ZZ,AUSTRIA,98949.0
MT,TERRA NOVA DO NORTE,98957.0
ZZ,ANGOLA,98965.0
MT,VERA,98973.0
ZZ,AUSTRALIA,98981.0
MT,VILA RICA,98990.0
MT,COMODORO,99015.0
MT,FIGUEIROPOLIS DOESTE,99031.0
MT,GUARANTA DO NORTE,99058.0
MT,INDIAVAI,99074.0
ZZ,TBILISI,99104.0
ZZ,PUERTO IGUAZU,99155.0
ZZ,NASSAU,99180.0
ZZ,PUERTO QUIJARRO,99236.0
ZZ,LUSACA,99287.0
ZZ,TALIN,99317.0
ZZ,LILONGUE,99341.0
ZZ,BAMAKO,99350.0
ZZ,YANGON,99376.0
ZZ,FREETOWN,99406.0
ZZ,LETHEM,99422.0
ZZ,KINGSTON-JAMAICA,99430.0
VT,SAO PAULO,99901.0
VT,BELO HORIZONTE,99902.0
VT,RIO DE JANEIRO,99903.0
VT,PORTO ALEGRE,99904.0
VT,SALVADOR,99905.0
VT,CURITIBA,99906.0
VT,FORTALEZA,99907.0
VT,RECIFE,99908.0
VT,FLORIANOPOLIS,99909.0
VT,GOIANIA,99910.0
VT,SAO LUIS,99911.0
VT,JOAO PESSOA,99912.0
VT,BELEM,99913.0
VT,VITORIA,99914.0
VT,TERESINA,99915.0
VT,NATAL,99916.0
VT,MACEIO,99917.0
VT,CUIABA,99918.0
VT,CAMPO GRANDE,99919.0
VT,BRASILIA,99920.0
VT,ARACAJU,99921.0
VT,MANAUS,99922.0
VT,PORTO VELHO,99923.0
VT,RIO BRANCO,99924.0
VT,MACAPA,99925.0
VT,BOA VISTA,99926.0
VT,PALMAS,99927.0
